1.720157, ms, false
1.479573, ms, false
1.8191, ms, false
1.759426, ms, false
1.706795, ms, false
2.413995, ms, false
1.520351, ms, false
1.614155, ms, false
1.410869, ms, false
1.602031, ms, false
1.698499, ms, false
1.74799, ms, false
1.187995, ms, false
1.389399, ms, false
13.185, µs, true
1.625067, ms, false
1.831174, ms, false
1.480999, ms, false
934.366, µs, false
1.545315, ms, false
1.813197, ms, false
1.488734, ms, false
1.648702, ms, false
15.325, µs, true
1.24081, ms, false
20.828, µs, true
1.536186, ms, false
1.550813, ms, false
1.362233, ms, false
2.192156, ms, false
1.476349, ms, false
2.126614, ms, false
1.854573, ms, false
1.478027, ms, false
1.598176, ms, false
1.661852, ms, false
12.596, µs, true
1.532947, ms, false
16.243, µs, true
12.727, µs, true
1.918086, ms, false
1.421357, ms, false
1.520561, ms, false
1.421865, ms, false
1.522292, ms, false
15.019, µs, true
1.433345, ms, false
1.403379, ms, false
13.03, µs, true
1.624185, ms, false
20.102, µs, true
15.278, µs, true
1.44764, ms, false
9.928, µs, true
13.773, µs, true
12.439, µs, true
1.606937, ms, false
1.388094, ms, false
1.534266, ms, false
1.376526, ms, false
13.96, µs, true
63.852, µs, true
12.26, µs, true
15.318, µs, true
1.308452, ms, false
1.643014, ms, false
14.566, µs, true
18.198, µs, true
1.624446, ms, false
1.555452, ms, false
15.508, µs, true
28.959, µs, true
1.244596, ms, false
1.467106, ms, false
16.267, µs, true
14.058, µs, true
1.30352, ms, false
12.879, µs, true
12.807, µs, true
1.568846, ms, false
13.553, µs, true
1.128795, ms, false
1.582509, ms, false
14.847, µs, true
12.968, µs, true
1.412845, ms, false
15.884, µs, true
1.67734, ms, false
1.373285, ms, false
18.97, µs, true
13.532, µs, true
1.305405, ms, false
886.556, µs, false
1.162667, ms, false
12.646, µs, true
14.653, µs, true
13.133, µs, true
15.091, µs, true
12.498, µs, true
14.584, µs, true
11.198, µs, true
1.579033, ms, false
2.321243, ms, false
13.155, µs, true
12.176, µs, true
13.409, µs, true
13.941, µs, true
1.774832, ms, false
188.464, µs, true
14.975, µs, true
14.604, µs, true
17.244, µs, true
2.168836, ms, false
12.047, µs, true
1.495276, ms, false
14.599, µs, true
13.889, µs, true
15.212, µs, true
11.698, µs, true
12.227, µs, true
15.656, µs, true
1.690514, ms, false
12.598, µs, true
18.197, µs, true
18.19, µs, true
14.859, µs, true
18.734, µs, true
11.538, µs, true
14.226, µs, true
15.027, µs, true
1.534878, ms, false
12.165, µs, true
146.542, µs, true
1.370077, ms, false
18.548, µs, true
22.752, µs, true
1.537959, ms, false
14.754, µs, true
14.115, µs, true
1.630914, ms, false
15.073, µs, true
8.982, µs, true
12.858, µs, true
12.667, µs, true
12.45, µs, true
15.653, µs, true
17.297, µs, true
15.068, µs, true
1.524622, ms, false
14.454, µs, true
14.887, µs, true
13.295, µs, true
1.431645, ms, false
43.528, µs, true
1.49627, ms, false
1.888827, ms, false
12.601, µs, true
32.656, µs, true
14.515, µs, true
14.269, µs, true
1.271368, ms, false
12.453, µs, true
15.243, µs, true
13.775, µs, true
12.764, µs, true
12.758, µs, true
14.688, µs, true
13.512, µs, true
14.514, µs, true
14.819, µs, true
15.207, µs, true
14.213, µs, true
1.765341, ms, false
12.923, µs, true
14.386, µs, true
15.979, µs, true
15.556, µs, true
12.718, µs, true
13.443, µs, true
15.907, µs, true
24.794, µs, true
15.417, µs, true
14.658, µs, true
16.634, µs, true
14.736, µs, true
15.427, µs, true
15.444, µs, true
14.425, µs, true
1.663231, ms, false
13.49, µs, true
14.125, µs, true
1.577333, ms, false
12.395, µs, true
15.526, µs, true
12.075, µs, true
13.598, µs, true
828.532, µs, false
15.482, µs, true
7.552, µs, true
1.902549, ms, false
1.751106, ms, false
1.390034, ms, false
15.264, µs, true
15.881, µs, true
76.478, µs, true
12.419, µs, true
14.322, µs, true
42.599, µs, true
12.298, µs, true
1.908976, ms, false
14.887, µs, true
12.81, µs, true
14.943, µs, true
15.445, µs, true
1.200042, ms, false
15.967, µs, true
1.124727, ms, false
1.677005, ms, false
1.766965, ms, false
16.242, µs, true
14.259, µs, true
13.401, µs, true
12.48, µs, true
12.591, µs, true
12.205, µs, true
15.01, µs, true
15.501, µs, true
1.640611, ms, false
16.017, µs, true
1.780934, ms, false
18.055, µs, true
15.671, µs, true
12.661, µs, true
15.062, µs, true
12.376, µs, true
12.223, µs, true
16.385, µs, true
796.784, µs, false
12.208, µs, true
12.691, µs, true
13.641, µs, true
15.565, µs, true
16.04, µs, true
1.581373, ms, false
14.78, µs, true
29.769, µs, true
11.722, µs, true
14.508, µs, true
14.537, µs, true
14.999, µs, true
13.724, µs, true
12.489, µs, true
16.311, µs, true
11.462, µs, true
14.191, µs, true
45.279, µs, true
15.825, µs, true
11.337, µs, true
12.461, µs, true
13.7, µs, true
1.518611, ms, false
14.155, µs, true
15.334, µs, true
11.556, µs, true
14.822, µs, true
13.222, µs, true
14.736, µs, true
17.142, µs, true
16.325, µs, true
13.788, µs, true
12.173, µs, true
14.282, µs, true
15.082, µs, true
11.36, µs, true
12.754, µs, true
14.208, µs, true
11.656, µs, true
14.079, µs, true
12.681, µs, true
11.245, µs, true
14.797, µs, true
15.48, µs, true
11.703, µs, true
12.249, µs, true
7.395, µs, true
15.056, µs, true
14.693, µs, true
11.565, µs, true
14.094, µs, true
12.254, µs, true
14.508, µs, true
13.815, µs, true
13.955, µs, true
11.691, µs, true
12.72, µs, true
14.009, µs, true
12.961, µs, true
15.265, µs, true
14.249, µs, true
14.611, µs, true
